State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-04-2025,0.2,Metric Tonnes,2900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-04-2025,4.1,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-04-2025,62.8,Metric Tonnes,3027.47,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-04-2025,197.4,Metric Tonnes,4061.68,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,28-04-2025,38.5,Metric Tonnes,2228.38,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-04-2025,115.3,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-04-2025,41.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),29-04-2025,78.1,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-04-2025,0.2,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-04-2025,41.3,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-04-2025,78.4,Metric Tonnes,5200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,30-04-2025,0.4,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-05-2025,41.5,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-05-2025,78.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,02-05-2025,0.2,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-05-2025,55.2,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-05-2025,78.3,Metric Tonnes,5200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,03-05-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-05-2025,1.7,Metric Tonnes,2750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-05-2025,15.8,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,04-05-2025,56.8,Metric Tonnes,2225.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-05-2025,47.9,Metric Tonnes,2350.94,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),05-05-2025,54.7,Metric Tonnes,3060.69,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-05-2025,156.1,Metric Tonnes,4304.61,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,05-05-2025,61.0,Metric Tonnes,2240.95,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-05-2025,111.7,Metric Tonnes,2583.33,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-05-2025,41.7,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),06-05-2025,78.7,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,06-05-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-05-2025,41.6,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-05-2025,78.9,Metric Tonnes,5250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-05-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-05-2025,42.0,Metric Tonnes,2996.69,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-05-2025,138.1,Metric Tonnes,4530.99,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,08-05-2025,56.3,Metric Tonnes,2232.52,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-05-2025,79.6,Metric Tonnes,2566.56,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-05-2025,55.5,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-05-2025,79.5,Metric Tonnes,5250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,09-05-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-05-2025,42.2,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-05-2025,78.7,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,10-05-2025,0.2,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-05-2025,3.0,Metric Tonnes,2426.67,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),11-05-2025,8.2,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,11-05-2025,29.9,Metric Tonnes,2172.74,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-05-2025,53.4,Metric Tonnes,2286.99,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-05-2025,51.9,Metric Tonnes,3195.66,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-05-2025,109.9,Metric Tonnes,4742.86,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,12-05-2025,3.0,Metric Tonnes,2145.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-05-2025,72.2,Metric Tonnes,2565.65,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-05-2025,42.3,Metric Tonnes,3050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-05-2025,78.7,Metric Tonnes,5300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,13-05-2025,0.8,Metric Tonnes,2206.25,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),15-05-2025,59.1,Metric Tonnes,3029.44,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),15-05-2025,113.4,Metric Tonnes,4595.41,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,15-05-2025,32.9,Metric Tonnes,2230.94,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-05-2025,71.1,Metric Tonnes,2594.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-05-2025,42.1,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-05-2025,78.0,Metric Tonnes,5300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,16-05-2025,0.3,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-05-2025,42.4,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-05-2025,76.7,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-05-2025,0.4,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-05-2025,0.5,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-05-2025,0.1,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-05-2025,6.9,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-05-2025,58.8,Metric Tonnes,3114.84,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-05-2025,76.9,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,19-05-2025,22.0,Metric Tonnes,2211.84,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-05-2025,45.2,Metric Tonnes,2751.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-05-2025,42.3,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-05-2025,77.1,Metric Tonnes,5350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,20-05-2025,0.3,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-05-2025,56.2,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-05-2025,77.4,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,21-05-2025,0.4,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-05-2025,41.6,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),22-05-2025,77.1,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,22-05-2025,37.9,Metric Tonnes,2203.66,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-05-2025,40.2,Metric Tonnes,2675.5,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-05-2025,41.9,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-05-2025,77.4,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,23-05-2025,0.2,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-05-2025,42.2,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-05-2025,77.4,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,24-05-2025,0.2,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-05-2025,41.5,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-05-2025,77.1,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,26-05-2025,0.4,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-05-2025,42.1,Metric Tonnes,3287.53,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),27-05-2025,77.8,Metric Tonnes,5486.5,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,27-05-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-05-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-05-2025,41.6,Metric Tonnes,3339.18,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-05-2025,77.6,Metric Tonnes,5382.47,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,28-05-2025,0.5,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-05-2025,0.6,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-05-2025,44.3,Metric Tonnes,3242.33,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),29-05-2025,77.1,Metric Tonnes,5545.14,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-05-2025,0.7,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-05-2025,4.6,Metric Tonnes,2471.74,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-05-2025,44.2,Metric Tonnes,3240.1,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-05-2025,77.3,Metric Tonnes,5495.86,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,30-05-2025,0.8,Metric Tonnes,2250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),31-05-2025,43.6,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),31-05-2025,77.5,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,31-05-2025,0.2,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),01-06-2025,0.5,Metric Tonnes,2900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,01-06-2025,0.5,Metric Tonnes,2151.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-06-2025,6.3,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-06-2025,67.1,Metric Tonnes,3089.72,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-06-2025,77.0,Metric Tonnes,5300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,02-06-2025,23.9,Metric Tonnes,2291.32,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-06-2025,77.6,Metric Tonnes,2587.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-06-2025,57.0,Metric Tonnes,3095.7,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-06-2025,77.4,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,03-06-2025,1.1,Metric Tonnes,2304.55,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-06-2025,42.5,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-06-2025,77.5,Metric Tonnes,5490.97,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,04-06-2025,0.7,Metric Tonnes,2342.86,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-06-2025,0.2,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),05-06-2025,78.2,Metric Tonnes,3053.42,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-06-2025,77.5,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,05-06-2025,34.7,Metric Tonnes,2236.23,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-06-2025,35.6,Metric Tonnes,2560.58,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-06-2025,42.1,Metric Tonnes,3246.91,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),06-06-2025,78.2,Metric Tonnes,5580.56,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,06-06-2025,0.7,Metric Tonnes,2264.29,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-06-2025,43.1,Metric Tonnes,3344.78,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-06-2025,77.2,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-06-2025,2.2,Metric Tonnes,2140.91,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-06-2025,1.5,Metric Tonnes,2520.1,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-06-2025,4.4,Metric Tonnes,2425.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-06-2025,87.7,Metric Tonnes,3044.24,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-06-2025,77.7,Metric Tonnes,5588.03,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,09-06-2025,0.3,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-06-2025,51.7,Metric Tonnes,2645.33,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-06-2025,43.2,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-06-2025,77.6,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,10-06-2025,0.2,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-06-2025,43.5,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),11-06-2025,77.3,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,11-06-2025,0.3,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-06-2025,73.2,Metric Tonnes,3192.76,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-06-2025,77.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,12-06-2025,61.1,Metric Tonnes,2324.68,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-06-2025,49.8,Metric Tonnes,2542.52,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-06-2025,44.6,Metric Tonnes,3370.18,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-06-2025,77.5,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,13-06-2025,0.7,Metric Tonnes,2250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-06-2025,43.2,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-06-2025,77.5,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,14-06-2025,0.4,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),15-06-2025,0.1,Metric Tonnes,2900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,15-06-2025,0.6,Metric Tonnes,2025.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-06-2025,5.5,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-06-2025,114.9,Metric Tonnes,3198.36,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-06-2025,154.6,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,16-06-2025,9.5,Metric Tonnes,2096.21,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-06-2025,39.0,Metric Tonnes,2566.67,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-06-2025,43.1,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-06-2025,77.0,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-06-2025,0.2,Metric Tonnes,2650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-06-2025,43.4,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,18-06-2025,0.3,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-06-2025,70.1,Metric Tonnes,3140.37,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-06-2025,77.4,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,19-06-2025,41.7,Metric Tonnes,2366.18,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-06-2025,61.2,Metric Tonnes,2555.72,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-06-2025,46.0,Metric Tonnes,3306.96,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-06-2025,78.2,Metric Tonnes,5495.65,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,20-06-2025,0.4,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-06-2025,0.1,Metric Tonnes,2000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-06-2025,44.0,Metric Tonnes,3385.68,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-06-2025,76.9,Metric Tonnes,5400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,21-06-2025,0.2,Metric Tonnes,2650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-06-2025,0.1,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-06-2025,0.7,Metric Tonnes,2762.5,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,22-06-2025,3.5,Metric Tonnes,2000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-06-2025,3.1,Metric Tonnes,2850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-06-2025,55.3,Metric Tonnes,3228.66,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-06-2025,76.4,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,23-06-2025,9.6,Metric Tonnes,2161.46,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-06-2025,47.2,Metric Tonnes,2680.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-06-2025,42.8,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-06-2025,76.2,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,24-06-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-06-2025,43.1,Metric Tonnes,3450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-06-2025,76.6,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,25-06-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-06-2025,43.6,Metric Tonnes,3344.36,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-06-2025,76.4,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,26-06-2025,0.4,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-06-2025,1.2,Metric Tonnes,2650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-06-2025,43.1,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),27-06-2025,76.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,27-06-2025,0.3,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-06-2025,43.5,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-06-2025,76.1,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,28-06-2025,0.3,Metric Tonnes,2700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-06-2025,0.2,Metric Tonnes,2050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-06-2025,0.1,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-06-2025,4.8,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-06-2025,43.3,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-06-2025,76.5,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,30-06-2025,0.2,Metric Tonnes,2650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-06-2025,86.2,Metric Tonnes,2575.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),01-07-2025,43.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),01-07-2025,76.7,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,01-07-2025,0.3,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-07-2025,43.4,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-07-2025,77.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,03-07-2025,0.7,Metric Tonnes,2100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-07-2025,53.9,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-07-2025,43.2,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-07-2025,76.9,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,04-07-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),05-07-2025,43.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-07-2025,77.4,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,05-07-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-07-2025,0.1,Metric Tonnes,2900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-07-2025,0.2,Metric Tonnes,2600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-07-2025,52.2,Metric Tonnes,3270.98,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-07-2025,77.3,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-07-2025,6.3,Metric Tonnes,2345.24,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-07-2025,55.2,Metric Tonnes,2553.13,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-07-2025,45.9,Metric Tonnes,3463.67,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-07-2025,77.6,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,08-07-2025,0.2,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-07-2025,43.2,Metric Tonnes,3550.0,Rs./Quintal
